TECH,YEAR,Cost ratio to 2018 [-],Investment cost [USD2018/kW],Accumulative installed capacity [GW],Annual Production [GWh]
PEM_ELECTROLYSIS,2046,0.477,556,546.499,
PEM_ELECTROLYSIS,2047,0.476,554,575.975,
PEM_ELECTROLYSIS,2048,0.475,553,606.077,
PEM_ELECTROLYSIS,2049,0.474,551,636.805,
PEM_ELECTROLYSIS,2050,0.472,550,668.160,
ALKALINE_ELECTROLYSIS,2021,0.540,637,33.11,
ALKALINE_ELECTROLYSIS,2022,0.504,594,63.46,
ALKALINE_ELECTROLYSIS,2023,0.485,572,91.16,
ALKALINE_ELECTROLYSIS,2024,0.473,558,116.23,
ALKALINE_ELECTROLYSIS,2025,0.464,547,138.64,
ALKALINE_ELECTROLYSIS,2026,0.458,540,158.41,
ALKALINE_ELECTROLYSIS,2027,0.453,534,175.54,
ALKALINE_ELECTROLYSIS,2028,0.449,529,190.03,
ALKALINE_ELECTROLYSIS,2029,0.446,526,201.87,
ALKALINE_ELECTROLYSIS,2030,0.447,527,197.84,
ALKALINE_ELECTROLYSIS,2031,0.439,518,234.55,
ALKALINE_ELECTROLYSIS,2032,0.432,510,271.46,
ALKALINE_ELECTROLYSIS,2033,0.426,503,308.56,
ALKALINE_ELECTROLYSIS,2034,0.421,497,345.87,
ALKALINE_ELECTROLYSIS,2035,0.417,492,383.36,
ALKALINE_ELECTROLYSIS,2036,0.413,487,421.06,
ALKALINE_ELECTROLYSIS,2037,0.409,482,458.95,
ALKALINE_ELECTROLYSIS,2038,0.406,478,497.04,
ALKALINE_ELECTROLYSIS,2039,0.402,475,535.32,
ALKALINE_ELECTROLYSIS,2040,0.399,471,573.80,
ALKALINE_ELECTROLYSIS,2041,0.397,469,604.09,
ALKALINE_ELECTROLYSIS,2042,0.395,466,634.52,
ALKALINE_ELECTROLYSIS,2043,0.393,464,665.11,
ALKALINE_ELECTROLYSIS,2044,0.391,462,695.86,
ALKALINE_ELECTROLYSIS,2045,0.390,460,726.75,
ALKALINE_ELECTROLYSIS,2046,0.388,457,757.80,
ALKALINE_ELECTROLYSIS,2047,0.386,456,788.99,
ALKALINE_ELECTROLYSIS,2048,0.385,454,820.34,
ALKALINE_ELECTROLYSIS,2049,0.383,452,851.85,
ALKALINE_ELECTROLYSIS,2050,0.382,450,885.78,
DEC_HP_ELEC,2018,1.000,903,6.220,9.263
DEC_HP_ELEC,2019,0.975,881,6.487,9.660
DEC_HP_ELEC,2020,0.926,837,7.069,10.527
DEC_HP_ELEC,2021,0.884,798,7.651,11.394
DEC_HP_ELEC,2022,0.846,764,8.233,12.261
DEC_HP_ELEC,2023,0.812,733,8.816,13.128
DEC_HP_ELEC,2024,0.782,706,9.398,13.995
DEC_HP_ELEC,2025,0.754,681,9.980,14.863
DEC_HP_ELEC,2026,0.729,658,10.563,15.730
DEC_HP_ELEC,2027,0.706,638,11.145,16.597
DEC_HP_ELEC,2028,0.685,619,11.727,17.464
DEC_HP_ELEC,2029,0.665,601,12.309,18.331
DEC_HP_ELEC,2030,0.647,585,12.892,19.198
DEC_HP_ELEC,2031,0.630,569,13.474,20.065
DEC_HP_ELEC,2032,0.615,555,14.056,20.932
DEC_HP_ELEC,2033,0.600,542,14.638,21.799
DEC_HP_ELEC,2034,0.586,529,15.221,22.666
DEC_HP_ELEC,2035,0.573,518,15.803,23.534
DEC_HP_ELEC,2036,0.561,507,16.385,24.401
DEC_HP_ELEC,2037,0.549,496,16.967,25.268
DEC_HP_ELEC,2038,0.538,486,17.550,26.135
DEC_HP_ELEC,2039,0.528,477,18.132,27.002
DEC_HP_ELEC,2040,0.518,468,18.714,27.869
DEC_HP_ELEC,2041,0.509,459,19.296,28.736
DEC_HP_ELEC,2042,0.500,451,19.879,29.603
DEC_HP_ELEC,2043,0.491,444,20.461,30.470
DEC_HP_ELEC,2044,0.483,436,21.043,31.337
DEC_HP_ELEC,2045,0.475,429,21.625,32.205
DEC_HP_ELEC,2046,0.468,422,22.208,33.072
DEC_HP_ELEC,2047,0.461,416,22.790,33.939
DEC_HP_ELEC,2048,0.454,410,23.372,34.806
DEC_HP_ELEC,2049,0.447,404,23.954,35.673
DEC_HP_ELEC,2050,0.441,398,24.537,36.540
CARBON_CAPTURE,2018,1.000,70.75,32860,
CARBON_CAPTURE,2019,0.978,69.16,38960,
CARBON_CAPTURE,2020,0.972,68.77,40660,
CARBON_CAPTURE,2021,0.784,55.49,203594,
CARBON_CAPTURE,2022,0.725,51.31,366528,
CARBON_CAPTURE,2023,0.691,48.86,529462,
CARBON_CAPTURE,2024,0.666,47.15,692396,
CARBON_CAPTURE,2025,0.648,45.84,855330,
CARBON_CAPTURE,2026,0.633,44.79,1018264,
CARBON_CAPTURE,2027,0.621,43.91,1181198,
CARBON_CAPTURE,2028,0.610,43.16,1344132,
CARBON_CAPTURE,2029,0.601,42.51,1507066,
CARBON_CAPTURE,2030,0.593,41.93,1670000,
CARBON_CAPTURE,2031,0.580,41.03,1966500,
CARBON_CAPTURE,2032,0.569,40.27,2263000,
CARBON_CAPTURE,2033,0.560,39.61,2559500,
CARBON_CAPTURE,2034,0.552,39.04,2856000,
CARBON_CAPTURE,2035,0.545,38.53,3152500,
CARBON_CAPTURE,2036,0.538,38.07,3449000,
CARBON_CAPTURE,2037,0.532,37.65,3745500,
CARBON_CAPTURE,2038,0.527,37.27,4042000,
CARBON_CAPTURE,2039,0.522,36.92,4338500,
CARBON_CAPTURE,2040,0.517,36.60,4635000,
CARBON_CAPTURE,2041,0.513,36.30,4931500,
CARBON_CAPTURE,2042,0.509,36.02,5228000,
CARBON_CAPTURE,2043,0.505,35.76,5524500,
CARBON_CAPTURE,2044,0.502,35.51,5821000,
CARBON_CAPTURE,2045,0.499,35.27,6117500,
CARBON_CAPTURE,2046,0.495,35.05,6414000,
CARBON_CAPTURE,2047,0.492,34.84,6710500,
CARBON_CAPTURE,2048,0.490,34.64,7007000,
CARBON_CAPTURE,2049,0.487,34.45,7303500,
CARBON_CAPTURE,2050,0.484,34.27,7600000,
CARBON_SEQUSTRATION,2018,,,,
CARBON_SEQUSTRATION,2019,,,,
CARBON_SEQUSTRATION,2020,,,,
CARBON_SEQUSTRATION,2021,,,,
CARBON_SEQUSTRATION,2022,,,,
CARBON_SEQUSTRATION,2023,,,,
CARBON_SEQUSTRATION,2024,,,,
CARBON_SEQUSTRATION,2025,,,,
CARBON_SEQUSTRATION,2026,,,,
CARBON_SEQUSTRATION,2027,,,,
CARBON_SEQUSTRATION,2028,,,,
CARBON_SEQUSTRATION,2029,,,,
CARBON_SEQUSTRATION,2030,,,,
CARBON_SEQUSTRATION,2031,,,,
CARBON_SEQUSTRATION,2032,,,,
CARBON_SEQUSTRATION,2033,,,,
CARBON_SEQUSTRATION,2034,,,,
CARBON_SEQUSTRATION,2035,,,,
CARBON_SEQUSTRATION,2036,,,,
CARBON_SEQUSTRATION,2037,,,,
CARBON_SEQUSTRATION,2038,,,,
CARBON_SEQUSTRATION,2039,,,,
CARBON_SEQUSTRATION,2040,,,,
CARBON_SEQUSTRATION,2041,,,,
CARBON_SEQUSTRATION,2042,,,,
CARBON_SEQUSTRATION,2043,,,,
CARBON_SEQUSTRATION,2044,,,,
CARBON_SEQUSTRATION,2045,,,,
CARBON_SEQUSTRATION,2046,,,,
CARBON_SEQUSTRATION,2047,,,,
CARBON_SEQUSTRATION,2048,,,,
CARBON_SEQUSTRATION,2049,,,,
CARBON_SEQUSTRATION,2050,,,,
DEC_SOLAR,2018,1.000,5161,5.83,
DEC_SOLAR,2019,1.253,6466,6.38,
DEC_SOLAR,2020,0.862,4448,6.48,
DEC_SOLAR,2021,0.976,5036,13.13,
DEC_SOLAR,2022,0.821,4238,19.78,
DEC_SOLAR,2023,0.717,3701,26.44,
DEC_SOLAR,2024,0.641,3307,33.09,
DEC_SOLAR,2025,0.582,3002,39.74,
DEC_SOLAR,2026,0.534,2757,46.39,
DEC_SOLAR,2027,0.495,2555,53.04,
DEC_SOLAR,2028,0.462,2384,59.70,
DEC_SOLAR,2029,0.433,2237,66.35,
DEC_SOLAR,2030,0.409,2110,73.00,
DEC_SOLAR,2031,0.349,1799,93.80,
DEC_SOLAR,2032,0.305,1574,114.60,
DEC_SOLAR,2033,0.272,1403,135.40,
DEC_SOLAR,2034,0.246,1267,156.20,
DEC_SOLAR,2035,0.224,1157,177.00,
DEC_SOLAR,2036,0.206,1065,197.80,
DEC_SOLAR,2037,0.191,987,218.60,
DEC_SOLAR,2038,0.178,921,239.40,
DEC_SOLAR,2039,0.167,863,260.20,
DEC_SOLAR,2040,0.157,812,281.00,
DEC_SOLAR,2041,0.151,780,295.50,
DEC_SOLAR,2042,0.145,750,310.00,
DEC_SOLAR,2043,0.140,723,324.50,
DEC_SOLAR,2044,0.135,697,339.00,
DEC_SOLAR,2045,0.130,673,353.50,
DEC_SOLAR,2046,0.126,651,368.00,
DEC_SOLAR,2047,0.122,631,382.50,
DEC_SOLAR,2048,0.118,611,397.00,
DEC_SOLAR,2049,0.115,593,411.50,
DEC_SOLAR,2050,0.112,576,426.00,
HYDRO_DAM,2018,1.000,1523,120.4,
HYDRO_DAM,2019,1.187,1809,120.6,
HYDRO_DAM,2020,1.288,1962,121.2,
HYDRO_DAM,2021,1.372,2090,131.6,
HYDRO_DAM,2022,1.439,2192,141.9,
HYDRO_DAM,2023,1.499,2284,152.3,
HYDRO_DAM,2024,1.555,2369,162.7,
HYDRO_DAM,2025,1.606,2446,173.1,
HYDRO_DAM,2026,1.653,2518,183.5,
HYDRO_DAM,2027,1.696,2584,193.9,
HYDRO_DAM,2028,1.736,2645,204.2,
HYDRO_DAM,2029,1.773,2702,214.6,
HYDRO_DAM,2030,1.808,2755,225.0,
HYDRO_DAM,2031,1.829,2787,230.0,
HYDRO_DAM,2032,1.850,2818,235.0,
HYDRO_DAM,2033,1.869,2847,240.0,
HYDRO_DAM,2034,1.888,2876,245.0,
HYDRO_DAM,2035,1.906,2903,250.0,
HYDRO_DAM,2036,1.923,2929,255.0,
HYDRO_DAM,2037,1.940,2955,260.0,
HYDRO_DAM,2038,1.956,2979,265.0,
HYDRO_DAM,2039,1.971,3003,270.0,
HYDRO_DAM,2040,1.986,3025,275.0,
HYDRO_DAM,2041,2.000,3047,280.0,
HYDRO_DAM,2042,2.014,3069,285.0,
HYDRO_DAM,2043,2.028,3089,290.0,
HYDRO_DAM,2044,2.041,3109,295.0,
HYDRO_DAM,2045,2.053,3128,300.0,
HYDRO_DAM,2046,2.065,3147,305.0,
HYDRO_DAM,2047,2.077,3165,310.0,
HYDRO_DAM,2048,2.089,3182,315.0,
HYDRO_DAM,2049,2.100,3199,320.0,
HYDRO_DAM,2050,2.111,3215,325.0,
HYDRO_RIVER,2018,1.000,2742,1175.65,
HYDRO_RIVER,2019,1.187,3256,1191.57,
HYDRO_RIVER,2020,1.288,3532,1211.70,
HYDRO_RIVER,2021,1.372,3763,1270.93,
HYDRO_RIVER,2022,1.439,3946,1330.16,
HYDRO_RIVER,2023,1.499,4112,1389.39,
HYDRO_RIVER,2024,1.555,4264,1448.62,
HYDRO_RIVER,2025,1.606,4404,1507.85,
HYDRO_RIVER,2026,1.653,4532,1567.08,
HYDRO_RIVER,2027,1.696,4651,1626.31,
HYDRO_RIVER,2028,1.736,4761,1685.54,
HYDRO_RIVER,2029,1.773,4863,1744.77,
HYDRO_RIVER,2030,1.808,4959,1804.00,
HYDRO_RIVER,2031,1.829,5017,1843.75,
HYDRO_RIVER,2032,1.850,5072,1883.50,
HYDRO_RIVER,2033,1.869,5126,1923.25,
HYDRO_RIVER,2034,1.888,5177,1963.00,
HYDRO_RIVER,2035,1.906,5226,2002.75,
HYDRO_RIVER,2036,1.923,5274,2042.50,
HYDRO_RIVER,2037,1.940,5319,2082.25,
HYDRO_RIVER,2038,1.956,5363,2122.00,
HYDRO_RIVER,2039,1.971,5406,2161.75,
HYDRO_RIVER,2040,1.986,5446,2201.50,
HYDRO_RIVER,2041,2.000,5486,2241.25,
HYDRO_RIVER,2042,2.014,5524,2281.00,
HYDRO_RIVER,2043,2.028,5561,2320.75,
HYDRO_RIVER,2044,2.041,5597,2360.50,
HYDRO_RIVER,2045,2.053,5631,2400.25,
HYDRO_RIVER,2046,2.065,5665,2440.00,
HYDRO_RIVER,2047,2.077,5697,2479.75,
HYDRO_RIVER,2048,2.089,5728,2519.50,
HYDRO_RIVER,2049,2.100,5759,2559.25,
HYDRO_RIVER,2050,2.111,5788,2599.00,
DHN_HP_ELEC,2018,1.000,2784.93,2.174,
DHN_HP_ELEC,2019,0.849,2364.46,2.859,
DHN_HP_ELEC,2020,0.747,2079.70,3.544,
DHN_HP_ELEC,2021,0.672,1871.35,4.230,
DHN_HP_ELEC,2022,0.614,1710.83,4.915,
DHN_HP_ELEC,2023,0.568,1582.54,5.600,
DHN_HP_ELEC,2024,0.530,1477.11,6.286,
DHN_HP_ELEC,2025,0.499,1388.59,6.971,
DHN_HP_ELEC,2026,0.471,1312.97,7.657,
DHN_HP_ELEC,2027,0.448,1247.44,8.342,
DHN_HP_ELEC,2028,0.427,1189.99,9.027,
DHN_HP_ELEC,2029,0.409,1139.11,9.713,
DHN_HP_ELEC,2030,0.393,1093.66,10.398,
DHN_HP_ELEC,2031,0.378,1052.76,11.084,
DHN_HP_ELEC,2032,0.365,1015.71,11.769,
DHN_HP_ELEC,2033,0.353,981.95,12.454,
DHN_HP_ELEC,2034,0.341,951.03,13.140,
DHN_HP_ELEC,2035,0.331,922.59,13.825,
DHN_HP_ELEC,2036,0.322,896.32,14.511,
DHN_HP_ELEC,2037,0.313,871.95,15.196,
DHN_HP_ELEC,2038,0.305,849.28,15.881,
DHN_HP_ELEC,2039,0.297,828.12,16.567,
DHN_HP_ELEC,2040,0.290,808.32,17.252,
DHN_HP_ELEC,2041,0.284,789.73,17.937,
DHN_HP_ELEC,2042,0.277,772.24,18.623,
DHN_HP_ELEC,2043,0.271,755.76,19.308,
DHN_HP_ELEC,2044,0.266,740.18,19.994,
DHN_HP_ELEC,2045,0.260,725.43,20.679,
DHN_HP_ELEC,2046,0.255,711.44,21.364,
DHN_HP_ELEC,2047,0.251,698.15,22.050,
DHN_HP_ELEC,2048,0.246,685.51,22.735,
DHN_HP_ELEC,2049,0.242,673.46,23.421,
DHN_HP_ELEC,2050,0.238,661.96,24.106,
WIND_OFFSHORE,2018,1.000,4496,23.626,
WIND_OFFSHORE,2019,0.804,3615,28.355,
WIND_OFFSHORE,2020,0.688,3092,34.367,
WIND_OFFSHORE,2021,0.627,2820,66.02,
WIND_OFFSHORE,2022,0.559,2513,97.67,
WIND_OFFSHORE,2023,0.515,2314,129.32,
WIND_OFFSHORE,2024,0.483,2170,160.97,
WIND_OFFSHORE,2025,0.458,2058,192.62,
WIND_OFFSHORE,2026,0.438,1968,224.28,
WIND_OFFSHORE,2027,0.421,1893,255.93,
WIND_OFFSHORE,2028,0.407,1829,287.58,
WIND_OFFSHORE,2029,0.395,1774,319.23,
WIND_OFFSHORE,2030,0.384,1725,350.88,
WIND_OFFSHORE,2031,0.369,1658,401.71,
WIND_OFFSHORE,2032,0.356,1601,452.54,
WIND_OFFSHORE,2033,0.345,1552,503.37,
WIND_OFFSHORE,2034,0.335,1508,554.20,
WIND_OFFSHORE,2035,0.327,1470,605.03,
WIND_OFFSHORE,2036,0.319,1436,655.86,
WIND_OFFSHORE,2037,0.312,1404,706.69,
WIND_OFFSHORE,2038,0.306,1376,757.52,
WIND_OFFSHORE,2039,0.300,1350,808.35,
WIND_OFFSHORE,2040,0.295,1326,859.18,
WIND_OFFSHORE,2041,0.290,1304,910.01,
WIND_OFFSHORE,2042,0.285,1283,960.84,
WIND_OFFSHORE,2043,0.281,1264,1011.67,
WIND_OFFSHORE,2044,0.277,1246,1062.50,
WIND_OFFSHORE,2045,0.273,1229,1113.32,
WIND_OFFSHORE,2046,0.270,1213,1164.15,
WIND_OFFSHORE,2047,0.266,1198,1214.98,
WIND_OFFSHORE,2048,0.263,1183,1265.81,
WIND_OFFSHORE,2049,0.260,1170,1316.64,
WIND_OFFSHORE,2050,0.257,1157,1367.47,
